0,1
0.9999996953021905,3.0469780950635615e-07
0.9904519924168701,0.009548007583129889
0.9991242374438227,0.0008757625561773201
0.9998304222369944,0.00016957776300565727
0.9751507715025475,0.024849228497452518
0.9999998756581893,1.2434181071699355e-07
0.9864590789110487,0.013540921088951365
0.01904393815575145,0.9809560618442486
0.9897284586076537,0.010271541392346338
0.9889761149487145,0.011023885051285511
0.9999999290062509,7.099374905173567e-08
0.9999664953911269,3.350460887309191e-05
0.8289823873204272,0.17101761267957288
0.9999982001857929,1.7998142071647952e-06
0.9984983558666314,0.0015016441333686275
0.9999967903568798,3.209643120198404e-06
0.9999860901634653,1.3909836534740042e-05
0.9998505451242877,0.00014945487571232466
0.999997437079784,2.562920216065029e-06
0.8911878690568953,0.10881213094310466
0.9952801521411649,0.00471984785883507
0.18526307633281514,0.8147369236671849
0.998362777706306,0.0016372222936940517
0.9993827910898179,0.0006172089101821564
0.9970556289305598,0.00294437106944018
0.9999888888309468,1.1111169053116735e-05
0.9999998205968539,1.7940314615367137e-07
0.9935568906661458,0.00644310933385412
0.9999999900712012,9.92879873920344e-09
0.9118964654172016,0.08810353458279845
0.9997811394580882,0.00021886054191183182
0.9988343950507815,0.0011656049492184484
0.9999556785118737,4.432148812632675e-05
0.9988618284412312,0.001138171558768832
0.17363797311048823,0.8263620268895118
0.9999524769238742,4.752307612574105e-05
0.9999996471825554,3.528174446370905e-07
0.9815996271465115,0.01840037285348849
0.9999236675482726,7.633245172742512e-05
0.9999367644889452,6.323551105479032e-05
0.9974600510133169,0.0025399489866830957
0.9902428123656757,0.009757187634324264
0.9997692355396806,0.00023076446031940393
0.999843706655379,0.00015629334462097675
0.9999972905251622,2.7094748378647145e-06
0.9999992156197041,7.843802959063923e-07
0.9999949793686073,5.0206313927181884e-06
0.06821614901865192,0.9317838509813481
0.999691859071073,0.0003081409289269227
0.9424410223771044,0.05755897762289566
0.9999973615266342,2.638473365821359e-06
0.9667216181677453,0.03327838183225474
0.9846789465899862,0.015321053410013752
0.9987095583354192,0.0012904416645808303
0.9991031369640715,0.0008968630359284903
0.9992978206429239,0.0007021793570760877
0.9488880100497123,0.05111198995028766
0.9997467896181352,0.0002532103818648022
0.9999950700462844,4.9299537155658436e-06
0.99991224857522,8.775142477996895e-05
0.9988421921693408,0.001157807830659225
0.10544583619865566,0.8945541638013443
0.9994759995781429,0.0005240004218570564
0.9998501998033642,0.00014980019663580446
0.9999992734877157,7.265122842866772e-07
0.9997184728546583,0.0002815271453417187
0.9999970988603831,2.9011396168295275e-06
0.999922079495062,7.792050493809944e-05
0.9976579148364753,0.0023420851635247183
0.9941058962005869,0.005894103799413158
0.9974375078686609,0.002562492131339089
0.8381139221319867,0.16188607786801332
0.9999968878497372,3.1121502628547683e-06
0.9999877429359185,1.2257064081476467e-05
0.9933297120129497,0.006670287987050323
0.963855916420716,0.03614408357928405
0.9776581285413657,0.022341871458634276
0.999999536262355,4.6373764492054977e-07
0.9791005664891094,0.02089943351089058
0.9993060091602183,0.0006939908397817497
0.899064018877321,0.10093598112267903
0.9999996658911517,3.341088482966747e-07
0.9998849562763865,0.0001150437236134744
0.9999107985617784,8.920143822154463e-05
0.9949886397812665,0.005011360218733509
0.7461456161713135,0.2538543838286865
0.9999995833757188,4.166242811970485e-07
0.9996820872633674,0.0003179127366325906
0.9981533868939961,0.0018466131060038502
0.9999466698075962,5.333019240378129e-05
0.9999999991211643,8.788356686521983e-10
0.9996617758562863,0.00033822414371366817
0.9997805316764111,0.00021946832358885225
0.9999992043300778,7.956699221758884e-07
0.9999926408509642,7.3591490357738515e-06
0.9998699855708377,0.00013001442916231088
0.9999999850019915,1.4998008479703718e-08
0.9999999830195836,1.6980416424527392e-08
0.9482994611968857,0.05170053880311436
0.8023434677242707,0.19765653227572927
0.9989062603661619,0.0010937396338380808
0.9994630244892401,0.000536975510759929
0.9918380928809559,0.008161907119044057
0.7215377130083123,0.2784622869916878
0.9995963054854207,0.0004036945145793394
0.99987238697341,0.0001276130265900111
0.9997912021208433,0.00020879787915672963
0.9938642746347497,0.006135725365250335
0.9999284810356258,7.151896437421136e-05
0.045576414123356446,0.9544235858766436
0.999997684334025,2.315665974956787e-06
0.9999990316447204,9.683552796471903e-07
0.9999608388200911,3.916117990891047e-05
0.9989970236411863,0.0010029763588137806
0.9894766382814139,0.0105233617185861
0.8741032541202892,0.12589674587971075
0.9986274886669632,0.0013725113330367896
0.9517409998833636,0.048259000116636426
0.9992283286976104,0.0007716713023896768
0.9999458653505473,5.413464945273221e-05
0.6571645688899974,0.34283543111000264
0.9850972485008045,0.014902751499195545
0.9999970181616952,2.9818383048727468e-06
0.9870477396101135,0.012952260389886467
0.9999907786053531,9.221394646827308e-06
0.9999572654385529,4.2734561447122566e-05
0.9999982508084141,1.749191585887728e-06
0.9999225726885513,7.742731144861583e-05
0.99946194552105,0.000538054478949935
0.908094749695136,0.09190525030486396
0.667549152821582,0.33245084717841794
0.9999295761887418,7.04238112582148e-05
0.00013272431632327386,0.9998672756836767
0.999996262267857,3.737732143021228e-06
0.6433904814000806,0.3566095185999194
0.9988172020806166,0.0011827979193833858
0.9990614088507044,0.0009385911492955728
0.9892589301855862,0.010741069814413801
0.9999996840878757,3.159121243421276e-07
0.6312005601475833,0.3687994398524167
0.9997585112154689,0.00024148878453116244
0.9999999824868617,1.7513138278470688e-08
0.9951312255151372,0.004868774484862805
0.9998244039770072,0.00017559602299276815
0.9999996810842929,3.1891570704250066e-07
0.99416541717148,0.005834582828520006
0.1401183990645588,0.8598816009354412
0.9999955524704021,4.44752959789404e-06
0.9997145224481432,0.0002854775518568002
0.9999999619054791,3.809452085727677e-08
0.9999700151345612,2.9984865438843883e-05
0.9990583731328361,0.0009416268671639706
0.9975375699804913,0.002462430019508693
0.9999999376404041,6.235959593685137e-08
0.9998222507899454,0.00017774921005460503
0.9993031679257985,0.0006968320742014752
0.9992140580556848,0.000785941944315222
0.9980627923905598,0.0019372076094401846
0.9999999302820509,6.971794903581646e-08
0.9999519802147703,4.801978522970538e-05
0.9877835093929137,0.012216490607086305
0.9998542715439611,0.00014572845603883934
0.9885779810180126,0.011422018981987357
0.9998776077818882,0.00012239221811183881
0.9999916425262081,8.357473791961617e-06
0.9859674396718275,0.014032560328172456
0.9999981434749678,1.8565250321491548e-06
0.9999957629536383,4.2370463616312574e-06
0.9999988099453969,1.1900546030876624e-06
0.0012303775078581491,0.9987696224921419
0.9993784749871468,0.0006215250128532033
0.9912502185306143,0.008749781469385702
0.9999999913019545,8.698045493358639e-09
0.9999688332648821,3.116673511789673e-05
0.2653637322389917,0.7346362677610083
0.9940950607244504,0.005904939275549609
0.9954247810126553,0.004575218987344736
0.9881704755430375,0.011829524456962497
0.9666639246109171,0.03333607538908286
0.9999902741423257,9.72585767434482e-06
0.9999999990373902,9.626097186939602e-10
0.999997018508806,2.9814911939903516e-06
0.8100133456038843,0.18998665439611567
0.7460632827339563,0.2539367172660437
0.8817633707357531,0.11823662926424691
0.9843042540854298,0.015695745914570274
0.9999481787638711,5.1821236128887084e-05
0.9997201763758478,0.00027982362415222075
0.9983996491810849,0.001600350818915074
0.6893221783794405,0.3106778216205594
0.989848953866703,0.010151046133296976
0.9992214456322892,0.000778554367710766
0.9937723912878356,0.006227608712164401
0.9999902693109874,9.730689012515516e-06
0.9999733349879569,2.666501204307622e-05
0.9990424014098755,0.0009575985901244048
0.8833896621917717,0.11661033780822827
0.9999974118266015,2.5881733985145906e-06
0.9999977516578252,2.248342174805943e-06
0.9998350164554316,0.000164983544568392
0.9999997703116191,2.2968838082838733e-07
0.8255267144402748,0.1744732855597252
0.9999999501102906,4.988970931679266e-08
0.9994078207597267,0.0005921792402733344
0.9990738847909174,0.0009261152090826136
0.99128885703037,0.008711142969630018
0.9999851540805924,1.4845919407582097e-05
0.9999160804996953,8.391950030473638e-05
0.9999999898013435,1.019865643381294e-08
0.993308724559886,0.006691275440114001
0.9993765856083087,0.0006234143916913708
0.999800956006644,0.00019904399335597816
0.9958024602540428,0.004197539745957129
0.6033678017324609,0.3966321982675391
0.9999989306354905,1.069364509507473e-06
0.9999997105215267,2.8947847326803287e-07
0.9998296212267304,0.00017037877326963772
0.9995139221824384,0.0004860778175616096
0.9989623353749394,0.0010376646250606074
0.9999999360138296,6.3986170350373e-08
0.9999979061607793,2.09383922069806e-06
0.9999438170847049,5.6182915295059565e-05
0.9999991759355982,8.240644018496437e-07
0.9871084303983299,0.012891569601670155
0.94404661116427,0.05595338883573003
0.9999995467395704,4.5326042964601e-07
0.9999816004026324,1.8399597367645216e-05
0.9999991632171218,8.367828781948525e-07
0.9999897496744807,1.0250325519245143e-05
0.9997859503125891,0.0002140496874108802
0.9136693703682938,0.08633062963170625
0.9999828131443935,1.718685560648681e-05
0.9999789244904778,2.107550952219184e-05
0.9746286945612528,0.025371305438747226
0.9995727988138353,0.0004272011861646451
0.9999998325081987,1.6749180131699347e-07
0.9998622304401299,0.00013776955987015313
0.9904520860804056,0.009547913919594392
0.9987258992337734,0.0012741007662265883
0.9873251144671182,0.01267488553288175
0.9744940084538757,0.02550599154612427
0.9846136171480824,0.015386382851917622
0.9997166917368088,0.000283308263191258
0.9999829664794694,1.7033520530628208e-05
0.9998535322989286,0.0001464677010713711
0.9999978367863932,2.163213606777612e-06
0.9999998685055013,1.3149449874567133e-07
0.9999984699146771,1.5300853229139751e-06
0.9999953256746806,4.674325319401103e-06
0.999986178668475,1.382133152508905e-05
0.9995189831564988,0.00048101684350125584
0.9999999844539165,1.5546083540260866e-08
0.9880601451877185,0.011939854812281513
0.9999570911972618,4.290880273821605e-05
0.9999993862786903,6.137213097110186e-07
0.9999999498898459,5.011015408345806e-08
0.9727871085436642,0.027212891456335746
0.9982758988770866,0.0017241011229133974
0.7985757729853028,0.20142422701469723
0.9949349608332062,0.005065039166793769
0.9999994921262886,5.078737113789833e-07
0.9998537842039554,0.00014621579604461287
0.9993969728474613,0.0006030271525386717
0.9932526929357003,0.006747307064299711
0.9987976730426398,0.0012023269573602146
0.9987726068765512,0.0012273931234487302
0.9966654474932559,0.0033345525067441316
0.9983304412449052,0.0016695587550947767
0.9996581051184086,0.0003418948815914128
0.9999482450985192,5.1754901480799215e-05
0.9990045028052836,0.0009954971947163669
0.99873284033619,0.0012671596638100142
0.9861465912322503,0.013853408767749696
0.9970207655747547,0.002979234425245304
0.9990790821752631,0.0009209178247368799
0.999647262871392,0.0003527371286079527
0.9999870877064299,1.2912293570193406e-05
0.8031047220662098,0.19689527793379025
1.1678162175177143e-05,0.9999883218378248
0.2693352327467261,0.7306647672532739
0.967143351147726,0.03285664885227401
0.9999021770260044,9.782297399564239e-05
0.9991251049263692,0.000874895073630784
0.9999916512927463,8.348707253741926e-06
0.9999990794145037,9.205854962444286e-07
0.9999951050074797,4.894992520368222e-06
0.9998475111760277,0.00015248882397234353
0.9999830020344096,1.699796559041596e-05
0.9994083058325515,0.0005916941674485536
0.9999722073295472,2.7792670452782892e-05
0.9997467995671679,0.00025320043283202616
0.9999981109979894,1.8890020106418046e-06
0.975277632119642,0.024722367880358
0.8979542812842062,0.1020457187157938
0.999998061660089,1.9383399110333026e-06
0.9982933288783324,0.0017066711216675804
0.9783027296820913,0.021697270317908683
0.999999995642467,4.357532984997452e-09
0.9999898949637979,1.010503620210862e-05
0.9995944064781481,0.0004055935218518856
0.9922959179762212,0.007704082023778853
0.9777452472361057,0.022254752763894277
0.697771351304698,0.30222864869530197
0.2386269954434156,0.7613730045565844
0.9999736949543011,2.630504569893875e-05
0.9955958210335074,0.004404178966492641
0.10387662613665627,0.8961233738633437
0.8256387953357365,0.17436120466426352
0.9407377462601064,0.05926225373989362
0.9994783565426912,0.0005216434573087769
0.9998731385803247,0.00012686141967527647
0.9998275304868398,0.00017246951316013848
0.995508033623334,0.004491966376666093
0.9999263193422415,7.368065775842647e-05
0.9999691541237092,3.0845876290721186e-05
0.9999803693079432,1.963069205682592e-05
0.07188000434713859,0.9281199956528614
0.9889982842141828,0.011001715785817226
0.9999994424416293,5.575583706466477e-07
0.9959094945451243,0.0040905054548757026
